number,name,CAS,q+,q-,HOMO,LUMO,P,D,Predicted_D,Predicted_P,Rank_D,Rank_P
14,三氟乙酸乙酯(ETFA),383-63-1,0.332,-0.5,-0.32322,-0.0523,56.95738425,3.4774,4.206108783333333,38.27193505076466,1,40
16,氟代碳酸乙烯酯（FEC）,114435-02-8,0.33,-0.31,-0.32791,-0.01464,43.47072225,5.0322,4.068210070833334,42.53443507942966,2,34
1,"N,N-二甲基三氟甲磺酰胺(DMTMSA)",28048-17-1,0.405,-0.371,-0.29025,-0.01321,72.7222725,4.3912,3.897463285714286,51.98025022404103,3,23
4,碳酸乙烯酯(EC),96-49-1,0.326,-0.329,-0.3109,-0.1065,43.0526205,5.6532,3.689581870833333,59.42546320589256,4,21
66,"Propanenitrile, 2-methyl-",C4H7N,0.213,-0.513,-0.328781287,-0.010521325,50.94764051,4.218,3.5729311791666682,32.747542674856554,5,43
52,Succinonitrile,C4H4N2,0.209,-0.495,-0.351330658,-0.027481127,52.55373591,0.0,3.5653952291666666,32.71622957715619,6,44
27,三(2，2，2-三氟乙基)磷酸酯(TFEP),358-63-4,0.381,-0.386,-0.33358,-0.02435,108.966195,3.6771,3.553041151785714,47.54030169424965,7,27
36,六氟异丙基甲醚（HFME）,13171-18-1,0.427,-0.535,-0.31517,-0.00684,56.4465915,3.2919,3.5311988562499996,40.74185613322585,8,38
45,丙二醇甲醚醋酸酯(PMA）,108-65-6,0.186,-0.49,-0.27969,-0.0075,85.6041075,4.11,3.49670031904762,36.46246883470479,9,42
44,(2-氟乙氧基)三甲基硅烷（MFS）,126504-70-9,1.275,-0.819,-0.28196,-0.0131,89.2920375,2.1803,3.395192179166668,72.62614908842625,10,13
63,(Z)-2-Butenenitrile,C4H5N,0.209,-0.584,-0.283050458,-0.059078175,52.6434883,4.41,3.3403540249999994,41.88223023538535,11,36
42,双氟碳酸乙烯酯(DFEC),311810-76-1,0.336,-0.289,-0.34498,-0.02508,43.9245045,3.6435,3.263208814285714,42.76611292067679,12,33
33,二甲基二乙氧基硅烷（DMS）,78-62-6,1.435,-0.895,-0.27213,-0.00861,104.0923575,1.7057,3.2553416666666664,72.5985140830601,13,14
64,Methacrylamide,C4H7NO,0.415,-0.646,-0.264569235,-0.046348217,59.9721421,3.582,3.2286333916666665,78.29709972787491,14,3
50,"2-Propenoic acid, methyl ester",C4H6O2,0.195,-0.503,-0.287938115,-0.061830697,55.88739611,1.608,3.00377685,38.361708476733455,15,39
55,Butanenitrile,C4H7N,0.184,-0.529,-0.329501574,-0.005828439,50.87745819,4.318,2.9275155833333333,32.39167640602328,16,45
59,Divinyl sulfide,C4H6S,0.165,-0.301,-0.21998866,-0.024118566,74.11185509,0.952,2.771611516666667,77.04088510255494,17,6
22,氟磺酰基二氟乙酸甲酯（MDFSA）,680-15-9,0.296,-0.277,-0.34311,-0.07827,70.0236225,5.0421,2.7533042,59.60318484093834,18,20
18,氟乙腈(FAN),503-20-8,0.293,-0.281,-0.35764,-0.04146,27.52912575,3.33,2.7244875333333334,42.184942189659324,19,35
20,丙烯酸甲酯（MA）,96-33-3,0.165,-0.344,-0.29037,-0.06381,56.168856,1.5581,2.657974725,47.935745344392814,20,26
49,Vinyl ether,C4H6O,0.147,-0.363,-0.22836015,-0.004678186,56.11413899,1.385,2.6431171375,77.50496517208373,21,5
8,1，1，2，2-四氟乙基-2，2，2-三氟乙基醚（HFE）,406-78-0,0.355,-0.261,-0.36418,-0.0067,56.60029575,1.1768,2.6193794208333334,46.27933048225037,22,29
9,甲基三氟乙基碳酸酯(FEMC),156783-95-8,0.335,-0.288,-0.32267,-0.00607,60.81000075,2.5535,2.5867927875,43.27372796540385,23,32
31,"1,1,1-三氟-2-(2-甲氧基乙氧基)乙烷（TFEE）",123525-89-3,0.271,-0.241,-0.27683,-0.00021,72.9459675,2.6593,2.3272892541666668,51.886360188307705,24,24
21,二氟乙酸甲酯（MDFA）,433-53-4,0.185,-0.26,-0.31291,-0.04568,44.21123775,3.4889,2.2514960625000002,44.74103702954095,25,30
19,六氟苯（HFB）,392-56-3,0.19,-0.19,-0.29476,-0.06597,68.3791875,0.0,2.1449357875000006,46.646519050767964,26,28
47,Dimethyl sulfide,C2H6S,0.178,-0.565,-0.223138075,0.004108572,44.13185751,1.746,2.0485379541666666,75.9081842357748,27,7
65,"Furan, 2,3-dihydro-5-methyl-",C5H8O,0.192,-0.677,-0.210419142,0.008110571,60.84469729,0.918,1.7446017791666677,164.32591332440478,28,1
46,"Ethane, methoxy-",C3H8O,0.161,-0.554,-0.261059677,0.012491087,42.5952696,1.334,1.6357913791666674,75.55659986729967,29,10
3,碳酸二甲酯（DMC）,616-38-6,0.158,-0.312,-0.30347,0.00233,47.51205525,0.2287,1.5699161375000008,44.622963020524175,30,31
48,"Ethene, ethoxy-",C4H8O,0.165,-0.618,-0.228448349,0.009940686,56.08984511,1.897,1.4922107565476197,73.50140354049834,31,12
56,"Ethane, 1,2-dimethoxy-",C4H10O2,0.145,-0.355,-0.262151132,0.01285858,59.02265629,0.0,1.459183695833334,78.3912268705672,32,2
69,"Propane, 2-(ethylthio)-",C5H12S,0.167,-0.63,-0.219389646,-0.002249057,81.789396,1.751,1.4277017458333328,77.66672304693999,33,4
35,三聚甲醛（TO）,110-88-3,0.167,-0.197,-0.29339,0.00365,46.63116675,2.1889,1.4201205291666654,47.99344613913537,34,25
25,甲缩醛（DMM),109-87-5,0.153,-0.253,-0.26385,0.00157,48.1848885,2.701,1.3925326458333342,71.383260471481,35,15
5,碳酸甲乙酯(EMC),623-53-0,0.161,-0.492,-0.30043,0.00225,59.99213025,0.4596,1.3801295208333337,37.290369722867915,36,41
7,碳酸二乙酯(DEC),105-58-8,0.161,-0.496,-0.2975,0.00224,72.49824,0.5488,1.3665142875000003,40.766974421280594,37,37
57,3-Ethylthio-1-propene,C5H10S,0.175,-0.628,-0.223689314,0.000621063,80.8783755,1.926,1.3436422708333329,75.56009300163443,38,9
32,乙二醇甲醚二氟乙醚（DMEE）,1270009-33-0,0.161,-0.245,-0.27472,0.00324,72.621225,2.5588,1.2234134999999995,52.95073123398595,39,22
6,"1,3-二氧戊环（DOL）",646-06-0,0.156,-0.229,-0.26543,0.00464,42.49081125,1.2977,1.1667320374999994,66.13528181001874,40,18
10,四氢呋喃(THF),109-99-9,0.152,-0.282,-0.25125,0.004,50.06634975,1.9845,1.157246295833335,61.97992870516637,41,19
17,2-甲基四氢呋喃(MeTHF),96-47-9,0.152,-0.482,-0.25023,0.00338,62.753481,1.8328,1.1540591791666681,66.42135119277913,42,17
60,Ethyl propyl sulfide,C5H12S,0.167,-0.631,-0.219058902,0.002859096,82.0053416,1.68,1.136533029166667,75.74199922295416,43,8
38,乙二醇二丁醚（EGBE）,112-48-1,0.144,-0.593,-0.26043,0.00702,134.603505,0.0,0.9119722125000036,73.85359907673919,44,11
2,乙二醇二甲醚（DME）,110-71-4,0.146,-0.24,-0.26448,0.00811,60.16417425,0.0,0.78523415,70.31929550461581,45,16
